Rotating speed,Vibration of bearing in position 1 of car 1,Shock of bearing in position 1 of car 1,Vibration of bearing in position 2 of car 1,Shock of bearing in position 2 of car 1,Vibration of bearing in position 3 of car 1,Shock of bearing in position 3 of car 1,Vibration of bearing in position 4 of car 1,Shock of bearing in position 4 of car 1,Vibration of bearing in position 5 of car 1,Shock of bearing in position 5 of car 1,Vibration of bearing in position 6 of car 1,Shock of bearing in position 6 of car 1,Vibration of bearing in position 7 of car 1,Shock of bearing in position 7 of car 1,Vibration of bearing in position 8 of car 1,Shock of bearing in position 8 of car 1,Vibration of bearing in position 1 of car 2,Shock of bearing in position 1 of car 2,Vibration of bearing in position 2 of car 2,Shock of bearing in position 2 of car 2,Vibration of bearing in position 3 of car 2,Shock of bearing in position 3 of car 2,Vibration of bearing in position 4 of car 2,Shock of bearing in position 4 of car 2,Vibration of bearing in position 5 of car 2,Shock of bearing in position 5 of car 2,Vibration of bearing in position 6 of car 2,Shock of bearing in position 6 of car 2,Vibration of bearing in position 7 of car 2,Shock of bearing in position 7 of car 2,Vibration of bearing in position 8 of car 2,Shock of bearing in position 8 of car 2,Vibration of bearing in position 1 of car 3,Shock of bearing in position 1 of car 3,Vibration of bearing in position 2 of car 3,Shock of bearing in position 2 of car 3,Vibration of bearing in position 3 of car 3,Shock of bearing in position 3 of car 3,Vibration of bearing in position 4 of car 3,Shock of bearing in position 4 of car 3,Vibration of bearing in position 5 of car 3,Shock of bearing in position 5 of car 3,Vibration of bearing in position 6 of car 3,Shock of bearing in position 6 of car 3,Vibration of bearing in position 7 of car 3,Shock of bearing in position 7 of car 3,Vibration of bearing in position 8 of car 3,Shock of bearing in position 8 of car 3,Vibration of bearing in position 1 of car 4,Shock of bearing in position 1 of car 4,Vibration of bearing in position 2 of car 4,Shock of bearing in position 2 of car 4,Vibration of bearing in position 3 of car 4,Shock of bearing in position 3 of car 4,Vibration of bearing in position 4 of car 4,Shock of bearing in position 4 of car 4,Vibration of bearing in position 5 of car 4,Shock of bearing in position 5 of car 4,Vibration of bearing in position 6 of car 4,Shock of bearing in position 6 of car 4,Vibration of bearing in position 7 of car 4,Shock of bearing in position 7 of car 4,Vibration of bearing in position 8 of car 4,Shock of bearing in position 8 of car 4,Vibration of bearing in position 1 of car 5,Shock of bearing in position 1 of car 5,Vibration of bearing in position 2 of car 5,Shock of bearing in position 2 of car 5,Vibration of bearing in position 3 of car 5,Shock of bearing in position 3 of car 5,Vibration of bearing in position 4 of car 5,Shock of bearing in position 4 of car 5,Vibration of bearing in position 5 of car 5,Shock of bearing in position 5 of car 5,Vibration of bearing in position 6 of car 5,Shock of bearing in position 6 of car 5,Vibration of bearing in position 7 of car 5,Shock of bearing in position 7 of car 5,Vibration of bearing in position 8 of car 5,Shock of bearing in position 8 of car 5,Vibration of bearing in position 1 of car 6,Shock of bearing in position 1 of car 6,Vibration of bearing in position 2 of car 6,Shock of bearing in position 2 of car 6,Vibration of bearing in position 3 of car 6,Shock of bearing in position 3 of car 6,Vibration of bearing in position 4 of car 6,Shock of bearing in position 4 of car 6,Vibration of bearing in position 5 of car 6,Shock of bearing in position 5 of car 6,Vibration of bearing in position 6 of car 6,Shock of bearing in position 6 of car 6,Vibration of bearing in position 7 of car 6,Shock of bearing in position 7 of car 6,Vibration of bearing in position 8 of car 6,Shock of bearing in position 8 of car 6,Vibration of bearing in position 1 of car 7,Shock of bearing in position 1 of car 7,Vibration of bearing in position 2 of car 7,Shock of bearing in position 2 of car 7,Vibration of bearing in position 3 of car 7,Shock of bearing in position 3 of car 7,Vibration of bearing in position 4 of car 7,Shock of bearing in position 4 of car 7,Vibration of bearing in position 5 of car 7,Shock of bearing in position 5 of car 7,Vibration of bearing in position 6 of car 7,Shock of bearing in position 6 of car 7,Vibration of bearing in position 7 of car 7,Shock of bearing in position 7 of car 7,Vibration of bearing in position 8 of car 7,Shock of bearing in position 8 of car 7,Vibration of bearing in position 1 of car 8,Shock of bearing in position 1 of car 8,Vibration of bearing in position 2 of car 8,Shock of bearing in position 2 of car 8,Vibration of bearing in position 3 of car 8,Shock of bearing in position 3 of car 8,Vibration of bearing in position 4 of car 8,Shock of bearing in position 4 of car 8,Vibration of bearing in position 5 of car 8,Shock of bearing in position 5 of car 8,Vibration of bearing in position 6 of car 8,Shock of bearing in position 6 of car 8,Vibration of bearing in position 7 of car 8,Shock of bearing in position 7 of car 8,Vibration of bearing in position 8 of car 8,Shock of bearing in position 8 of car 8
0,0.439453125,-0.3662109375,0.244140625,-0.25634765625,-0.439453125,-0.244140625,-0.32958984375,0.10986328125,0.5126953125,-0.1953125,-0.10986328125,-1.03759765625,-0.79345703125,0.93994140625,-0.390625,-0.28076171875,0.146484375,-0.4638671875,-0.0244140625,0.341796875,-1.84326171875,1.1962890625,-0.048828125,-0.35400390625,-0.10986328125,-0.1953125,-0.1953125,-0.84228515625,0.0732421875,0.8544921875,0.62255859375,0.20751953125,1.7333984375,0.29296875,-0.10986328125,-0.78125,-0.10986328125,2.28271484375,0.62255859375,1.33056640625,-0.09765625,-0.23193359375,0.3662109375,-0.62255859375,0.48828125,-0.45166015625,0.146484375,0.67138671875,-1.06201171875,0.9521484375,0.47607421875,2.99072265625,-1.98974609375,-0.3662109375,2.9541015625,0.03662109375,-0.0244140625,0.732421875,0.146484375,0.59814453125,-0.146484375,0.62255859375,-0.25634765625,0.4638671875,-4.638671875,3.5400390625,1.220703125,6.35986328125,0.76904296875,0.244140625,1.01318359375,0.25634765625,-0.42724609375,0.09765625,-0.5615234375,0.7568359375,-0.08544921875,-0.06103515625,-0.13427734375,1.171875,0.3662109375,-0.1220703125,0.146484375,-0.45166015625,1.3916015625,3.2470703125,-2.69775390625,4.08935546875,-0.52490234375,-1.52587890625,-0.76904296875,0.93994140625,-0.10986328125,-0.25634765625,0.0732421875,-1.07421875,-0.20751953125,-0.68359375,0.1220703125,-0.634765625,0.10986328125,-0.64697265625,-0.0244140625,0.03662109375,-0.0244140625,2.9052734375,0.13427734375,4.296875,-0.2197265625,1.96533203125,-0.08544921875,4.52880859375,-0.06103515625,0.390625,-0.732421875,0.0244140625,-0.0732421875,0.06103515625,-0.3173828125,0.146484375,0.0732421875,0.537109375,0.06103515625,1.11083984375,0.01220703125,-0.146484375,0.03662109375,0.0732421875
0,0.37841796875,-0.3662109375,0.25634765625,-0.25634765625,-0.48828125,-0.244140625,-0.23193359375,0.146484375,0.5859375,-0.20751953125,-0.13427734375,-1.03759765625,-0.9033203125,0.93994140625,-0.35400390625,-0.25634765625,0.15869140625,-0.439453125,0.18310546875,0.3662109375,-1.806640625,1.171875,-0.06103515625,-0.37841796875,-0.1220703125,-0.1953125,-0.20751953125,-0.8544921875,0.1708984375,0.86669921875,0.732421875,0.1953125,1.513671875,0.341796875,-0.048828125,-0.78125,0.146484375,2.20947265625,0.86669921875,1.5625,-0.08544921875,-0.244140625,0.4150390625,-0.6103515625,0.48828125,-0.439453125,0.09765625,0.6591796875,-1.26953125,1.025390625,0.32958984375,2.83203125,-1.94091796875,-0.57373046875,2.23388671875,0.18310546875,0.01220703125,0.72021484375,0.30517578125,0.5859375,0.048828125,0.64697265625,-0.06103515625,0.50048828125,-4.541015625,2.9052734375,0.8544921875,5.7373046875,0.76904296875,0.244140625,1.1962890625,0.2197265625,-0.50048828125,0.10986328125,-0.54931640625,0.830078125,-0.08544921875,-0.048828125,-0.244140625,1.171875,0.47607421875,-0.048828125,0.146484375,-0.45166015625,1.28173828125,3.9306640625,-3.4912109375,4.69970703125,-0.47607421875,-1.52587890625,-0.7568359375,1.11083984375,-0.0732421875,-0.25634765625,0.0732421875,-1.08642578125,-0.18310546875,-0.68359375,0.10986328125,-0.64697265625,0.10986328125,-0.6103515625,-0.06103515625,0.048828125,-0.0244140625,3.60107421875,0.048828125,5.3955078125,-0.29296875,2.55126953125,-0.048828125,5.31005859375,-0.15869140625,0.37841796875,-0.732421875,0.01220703125,-0.06103515625,0.0732421875,-0.40283203125,0.13427734375,0.10986328125,0.537109375,0.048828125,1.1474609375,0,-0.13427734375,0.0244140625,0.0732421875
0,0.29296875,-0.3662109375,0.25634765625,-0.23193359375,-0.52490234375,-0.28076171875,-0.1708984375,0.1708984375,0.5615234375,-0.20751953125,-0.146484375,-1.03759765625,-0.98876953125,0.9765625,-0.29296875,-0.2197265625,0.10986328125,-0.48828125,0.2197265625,0.341796875,-1.7578125,1.11083984375,-0.03662109375,-0.4150390625,-0.146484375,-0.18310546875,-0.2197265625,-0.84228515625,0.25634765625,0.86669921875,0.76904296875,0.20751953125,1.2939453125,0.341796875,0.0244140625,-0.78125,0.30517578125,2.13623046875,0.87890625,1.59912109375,-0.0732421875,-0.2197265625,0.47607421875,-0.62255859375,0.4150390625,-0.45166015625,0.03662109375,0.67138671875,-1.2451171875,1.30615234375,0.0732421875,2.67333984375,-1.86767578125,-0.5859375,1.3671875,0.93994140625,0.0244140625,0.69580078125,0.50048828125,0.5615234375,0.20751953125,0.59814453125,-0.1220703125,0.5859375,-3.89404296875,2.2216796875,0.96435546875,4.94384765625,0.6591796875,0.23193359375,1.171875,0.244140625,-0.537109375,0.09765625,-0.5615234375,0.9521484375,-0.10986328125,-0.03662109375,-0.29296875,1.15966796875,0.54931640625,0.03662109375,0.048828125,-0.47607421875,0.8544921875,4.43115234375,-3.67431640625,5.0048828125,-0.390625,-1.52587890625,-0.7568359375,1.220703125,-0.03662109375,-0.244140625,0.048828125,-1.07421875,-0.146484375,-0.68359375,0.13427734375,-0.634765625,0.09765625,-0.6103515625,-0.06103515625,0.06103515625,-0.048828125,4.16259765625,-0.08544921875,6.31103515625,-0.37841796875,3.03955078125,-0.08544921875,5.92041015625,-0.23193359375,0.37841796875,-0.79345703125,0.0244140625,-0.0732421875,0.048828125,-0.390625,0.10986328125,0.1708984375,0.48828125,0.048828125,1.123046875,0,-0.1953125,-0.01220703125,0.01220703125
0,0.18310546875,-0.3662109375,0.29296875,-0.23193359375,-0.37841796875,-0.29296875,-0.1953125,0.1953125,0.57373046875,-0.20751953125,-0.146484375,-1.03759765625,-1.07421875,0.96435546875,-0.2685546875,-0.1953125,0.0732421875,-0.537109375,0.2685546875,0.2685546875,-1.72119140625,1.03759765625,-0.0244140625,-0.48828125,-0.146484375,-0.18310546875,-0.28076171875,-0.8544921875,0.29296875,0.86669921875,0.7080078125,0.1953125,1.03759765625,0.35400390625,0.08544921875,-0.8056640625,0.59814453125,2.05078125,0.87890625,1.4404296875,-0.048828125,-0.2197265625,0.59814453125,-0.62255859375,0.28076171875,-0.42724609375,-0.06103515625,0.6591796875,-0.9521484375,1.72119140625,-0.28076171875,2.57568359375,-1.59912109375,-0.40283203125,0.69580078125,2.20947265625,0.048828125,0.68359375,0.72021484375,0.57373046875,0.37841796875,0.59814453125,-0.06103515625,0.732421875,-4.4921875,1.6357421875,0.1220703125,4.0771484375,0.5615234375,0.23193359375,1.0498046875,0.30517578125,-0.4638671875,0.13427734375,-0.57373046875,1.025390625,-0.13427734375,-0.01220703125,-0.3173828125,1.15966796875,0.45166015625,0.10986328125,-0.03662109375,-0.48828125,1.220703125,4.7119140625,-4.47998046875,5.078125,-0.30517578125,-1.5380859375,-0.79345703125,1.26953125,-0.01220703125,-0.2197265625,0.048828125,-1.06201171875,-0.06103515625,-0.68359375,0.1220703125,-0.634765625,0.09765625,-0.59814453125,-0.048828125,0.03662109375,-0.06103515625,4.52880859375,-0.1708984375,6.982421875,-0.42724609375,3.30810546875,-0.10986328125,6.298828125,-0.32958984375,0.35400390625,-0.81787109375,0.01220703125,-0.0732421875,0.048828125,-0.47607421875,0.10986328125,0.146484375,0.40283203125,0.01220703125,1.0498046875,-0.01220703125,-0.29296875,-0.048828125,-0.10986328125
0,0.08544921875,-0.35400390625,0.28076171875,-0.20751953125,-0.28076171875,-0.32958984375,-0.18310546875,0.20751953125,0.5859375,-0.20751953125,-0.048828125,-1.01318359375,-0.98876953125,0.9521484375,-0.3173828125,-0.1953125,0,-0.59814453125,0.15869140625,0.244140625,-1.7333984375,0.96435546875,-0.01220703125,-0.52490234375,-0.1953125,-0.1708984375,-0.341796875,-0.8544921875,0.28076171875,0.86669921875,0.4638671875,0.20751953125,0.72021484375,0.3662109375,0.146484375,-0.78125,0.89111328125,2.001953125,0.7568359375,1.123046875,-0.06103515625,-0.20751953125,0.6591796875,-0.62255859375,0.1220703125,-0.439453125,-0.15869140625,0.64697265625,-0.732421875,2.2705078125,-0.3173828125,2.64892578125,-1.25732421875,-0.01220703125,-0.01220703125,3.857421875,0.08544921875,0.67138671875,0.87890625,0.57373046875,0.52490234375,0.5859375,-0.03662109375,0.9033203125,-3.80859375,1.15966796875,-0.390625,3.25927734375,0.439453125,0.23193359375,0.81787109375,0.3662109375,-0.35400390625,0.1708984375,-0.59814453125,1.08642578125,-0.0732421875,-0.01220703125,-0.3662109375,1.171875,0.244140625,0.20751953125,0,-0.5126953125,0.76904296875,4.69970703125,-4.931640625,4.89501953125,-0.3662109375,-1.5380859375,-0.50048828125,1.220703125,0.01220703125,-0.1953125,0.06103515625,-1.0498046875,0.048828125,-0.69580078125,0.048828125,-0.6103515625,0.08544921875,-0.59814453125,-0.03662109375,0.0244140625,-0.08544921875,4.6875,-0.0732421875,7.36083984375,-0.37841796875,3.466796875,-0.08544921875,6.45751953125,-0.3662109375,0.3662109375,-0.72021484375,0.0244140625,-0.06103515625,0.03662109375,-0.30517578125,0.10986328125,0.146484375,0.2685546875,0.0244140625,0.9765625,-0.01220703125,-0.42724609375,-0.03662109375,-0.23193359375
1,0.0244140625,-0.3662109375,0.28076171875,-0.2197265625,-0.25634765625,-0.35400390625,-0.244140625,0.1953125,0.57373046875,-0.20751953125,0.13427734375,-1.01318359375,-0.93994140625,0.96435546875,-0.341796875,-0.2197265625,-0.0732421875,-0.62255859375,0.1220703125,0.29296875,-1.64794921875,0.87890625,-0.01220703125,-0.5615234375,-0.20751953125,-0.15869140625,-0.40283203125,-0.8544921875,0.15869140625,0.87890625,0.08544921875,0.1953125,0.52490234375,0.341796875,0.18310546875,-0.78125,0.927734375,1.9287109375,0.62255859375,0.7080078125,-0.06103515625,-0.18310546875,0.67138671875,-0.62255859375,0.0732421875,-0.439453125,-0.1953125,0.67138671875,-0.18310546875,2.91748046875,-0.50048828125,2.9296875,-0.76904296875,0.57373046875,-0.76904296875,5.6640625,0.08544921875,0.67138671875,1.0009765625,0.5615234375,0.5859375,0.57373046875,0.28076171875,1.03759765625,-5.04150390625,0.9521484375,0.439453125,2.587890625,0.32958984375,0.23193359375,0.59814453125,0.42724609375,-0.2197265625,0.18310546875,-0.5859375,1.0498046875,-0.0244140625,-0.01220703125,-0.3662109375,1.171875,0.01220703125,0.2685546875,0.0732421875,-0.52490234375,0.72021484375,4.40673828125,-4.60205078125,4.4921875,-0.32958984375,-1.5380859375,-0.35400390625,1.0986328125,0.01220703125,-0.18310546875,0.0244140625,-1.01318359375,0.09765625,-0.69580078125,-0.01220703125,-0.59814453125,0.03662109375,-0.62255859375,-0.01220703125,0.0244140625,-0.0732421875,4.62646484375,0.01220703125,7.43408203125,-0.28076171875,3.41796875,-0.0732421875,6.396484375,-0.341796875,0.3662109375,-0.69580078125,0.0244140625,-0.0732421875,0.01220703125,-0.2685546875,0.08544921875,0.09765625,0.15869140625,-0.03662109375,0.9033203125,-0.048828125,-0.5126953125,-0.01220703125,-0.3662109375
1,-0.048828125,-0.35400390625,0.341796875,-0.23193359375,-0.28076171875,-0.3662109375,-0.3662109375,0.15869140625,0.4638671875,-0.20751953125,0.29296875,-1.0009765625,-0.8056640625,0.9521484375,-0.37841796875,-0.2685546875,-0.20751953125,-0.5859375,0.0244140625,0.48828125,-1.59912109375,0.87890625,-0.048828125,-0.52490234375,-0.23193359375,-0.13427734375,-0.40283203125,-0.8544921875,0.03662109375,0.8544921875,-0.244140625,0.1953125,0.4150390625,0.28076171875,0.23193359375,-0.79345703125,1.2939453125,1.85546875,0.4150390625,0.23193359375,-0.08544921875,-0.1953125,0.64697265625,-0.62255859375,-0.03662109375,-0.45166015625,-0.244140625,0.6591796875,0.146484375,3.57666015625,-0.91552734375,3.47900390625,-0.23193359375,1.2451171875,-1.42822265625,7.4462890625,0.0244140625,0.68359375,1.0986328125,0.5859375,0.57373046875,0.5859375,0.68359375,1.1962890625,-5.419921875,0.96435546875,0.30517578125,2.1484375,0.3662109375,0.23193359375,0.40283203125,0.4638671875,-0.06103515625,0.20751953125,-0.5859375,0.98876953125,0.13427734375,-0.01220703125,-0.28076171875,1.18408203125,-0.048828125,0.30517578125,0.0732421875,-0.52490234375,0.69580078125,3.86962890625,-4.8828125,3.96728515625,-0.40283203125,-1.5380859375,-0.4638671875,0.93994140625,0.048828125,-0.1708984375,-0.06103515625,-1.01318359375,0.1220703125,-0.69580078125,-0.048828125,-0.59814453125,-0.01220703125,-0.634765625,0,0.01220703125,-0.08544921875,4.40673828125,-0.09765625,7.177734375,-0.1953125,3.23486328125,-0.06103515625,6.1279296875,-0.2685546875,0.3662109375,-0.68359375,0.0244140625,-0.06103515625,0.0244140625,-0.3173828125,0.09765625,0.0244140625,0.0732421875,-0.0244140625,0.8544921875,-0.048828125,-0.5859375,0.048828125,-0.47607421875
1,-0.0732421875,-0.35400390625,0.35400390625,-0.244140625,-0.341796875,-0.390625,-0.341796875,0.1220703125,0.37841796875,-0.2197265625,0.3662109375,-1.0009765625,-0.69580078125,0.96435546875,-0.341796875,-0.30517578125,-0.4150390625,-0.42724609375,-0.146484375,0.89111328125,-1.55029296875,0.93994140625,-0.09765625,-0.4150390625,-0.23193359375,-0.146484375,-0.3173828125,-0.86669921875,-0.0732421875,0.86669921875,-0.4638671875,0.18310546875,0.29296875,0.20751953125,0.23193359375,-0.78125,0.76904296875,1.7333984375,0.3173828125,-0.1953125,-0.10986328125,-0.18310546875,0.5859375,-0.634765625,-0.1220703125,-0.42724609375,-0.29296875,0.67138671875,0.2197265625,4.26025390625,-0.5126953125,4.2724609375,0.1953125,1.9287109375,-2.06298828125,9.02099609375,-0.048828125,0.72021484375,1.1474609375,0.5859375,0.50048828125,0.6103515625,0.96435546875,1.318359375,-5.52978515625,1.318359375,-0.15869140625,1.89208984375,0.42724609375,0.2197265625,0.28076171875,0.50048828125,0.06103515625,0.20751953125,-0.537109375,0.87890625,0.29296875,-0.0244140625,-0.1708984375,1.1962890625,0.0244140625,0.32958984375,-0.01220703125,-0.52490234375,0.50048828125,3.18603515625,-4.82177734375,3.40576171875,-0.390625,-1.513671875,-0.32958984375,0.69580078125,0.03662109375,-0.1708984375,-0.0732421875,-1.0009765625,0.15869140625,-0.7080078125,-0.0732421875,-0.5859375,-0.06103515625,-0.67138671875,-0.0244140625,0.01220703125,-0.1220703125,4.04052734375,-0.18310546875,6.72607421875,-0.09765625,2.94189453125,-0.08544921875,5.7373046875,-0.09765625,0.37841796875,-0.64697265625,0.0244140625,-0.06103515625,0.0244140625,-0.29296875,0.08544921875,-0.0244140625,0.0244140625,-0.048828125,0.84228515625,-0.048828125,-0.64697265625,0,-0.54931640625
1,-0.06103515625,-0.35400390625,0.3173828125,-0.244140625,-0.47607421875,-0.37841796875,-0.2685546875,0.08544921875,0.390625,-0.2197265625,0.40283203125,-1.0009765625,-0.69580078125,0.96435546875,-0.3173828125,-0.3173828125,-0.5859375,-0.1708984375,-0.1220703125,1.50146484375,-1.513671875,1.0986328125,-0.23193359375,-0.2197265625,-0.18310546875,-0.146484375,-0.15869140625,-0.8544921875,-0.146484375,0.86669921875,-0.6591796875,0.1953125,0.3662109375,0.1220703125,0.2685546875,-0.79345703125,0.5126953125,1.5625,0.341796875,-0.4638671875,-0.1220703125,-0.1953125,0.5859375,-0.634765625,-0.13427734375,-0.45166015625,-0.32958984375,0.64697265625,0.20751953125,4.8583984375,-0.7080078125,5.2734375,0.537109375,2.55126953125,-2.5634765625,10.24169921875,-0.18310546875,0.74462890625,1.1474609375,0.5859375,0.390625,0.62255859375,1.025390625,1.42822265625,-4.99267578125,1.94091796875,-0.732421875,1.9287109375,0.390625,0.2197265625,0.146484375,0.47607421875,0.1220703125,0.20751953125,-0.439453125,0.79345703125,0.29296875,-0.03662109375,-0.01220703125,1.1962890625,0.29296875,0.29296875,-0.06103515625,-0.52490234375,0.537109375,2.44140625,-3.90625,2.83203125,-0.42724609375,-1.50146484375,-0.4150390625,0.4638671875,-0.0244140625,-0.15869140625,0,-1.0009765625,0.146484375,-0.7080078125,-0.0244140625,-0.5859375,-0.09765625,-0.68359375,-0.0732421875,0,-0.18310546875,3.62548828125,-0.18310546875,6.103515625,-0.03662109375,2.6123046875,-0.09765625,5.322265625,0.048828125,0.40283203125,-0.634765625,0.0244140625,-0.0732421875,0.0244140625,-0.20751953125,0.10986328125,-0.048828125,0.01220703125,-0.06103515625,0.81787109375,-0.03662109375,-0.62255859375,0.01220703125,-0.5615234375
1,0.01220703125,-0.35400390625,0.2197265625,-0.2685546875,-0.6591796875,-0.37841796875,-0.08544921875,0.0732421875,0.32958984375,-0.18310546875,0.4150390625,-1.01318359375,-0.67138671875,0.9765625,-0.20751953125,-0.35400390625,-0.69580078125,0.1953125,-0.15869140625,2.2705078125,-1.3916015625,1.3671875,-0.30517578125,0.08544921875,-0.06103515625,-0.1708984375,0,-0.830078125,-0.1708984375,0.84228515625,-0.76904296875,0.1953125,0.3662109375,0.048828125,0.20751953125,-0.79345703125,0.1953125,1.28173828125,0.4150390625,-0.59814453125,-0.1953125,-0.2197265625,0.54931640625,-0.62255859375,-0.09765625,-0.4638671875,-0.30517578125,0.67138671875,0.634765625,5.35888671875,-0.81787109375,6.4208984375,0.79345703125,3.02734375,-3.0029296875,11.02294921875,-0.3173828125,0.74462890625,1.11083984375,0.5859375,0.37841796875,0.634765625,0.96435546875,1.46484375,-4.9560546875,2.81982421875,-0.927734375,2.1484375,0.3173828125,0.2197265625,0.1708984375,0.4150390625,0.146484375,0.1953125,-0.30517578125,0.67138671875,0.20751953125,-0.06103515625,0.08544921875,1.1962890625,0.4150390625,0.18310546875,0.01220703125,-0.52490234375,0.91552734375,1.74560546875,-3.80859375,2.30712890625,-0.40283203125,-1.4892578125,-0.35400390625,0.2685546875,-0.09765625,-0.1708984375,0.08544921875,-1.01318359375,0.18310546875,-0.72021484375,0.01220703125,-0.59814453125,-0.1220703125,-0.69580078125,-0.1220703125,-0.01220703125,-0.2685546875,3.25927734375,-0.1220703125,5.46875,0.0244140625,2.28271484375,-0.0732421875,4.931640625,0.2197265625,0.42724609375,-0.5859375,0.0244140625,-0.06103515625,0.01220703125,-0.1708984375,0.10986328125,-0.10986328125,0.01220703125,-0.09765625,0.84228515625,-0.0732421875,-0.5615234375,-0.03662109375,-0.537109375
1,0.0732421875,-0.35400390625,0.146484375,-0.28076171875,-0.7080078125,-0.37841796875,-0.09765625,0.0732421875,0.20751953125,-0.20751953125,0.35400390625,-1.01318359375,-0.67138671875,0.9765625,-0.08544921875,-0.3662109375,-0.78125,0.62255859375,-0.2197265625,3.21044921875,-1.3427734375,1.66015625,-0.35400390625,0.42724609375,0.01220703125,-0.15869140625,0.146484375,-0.81787109375,-0.1953125,0.84228515625,-0.81787109375,0.1953125,0.30517578125,0,0.146484375,-0.8056640625,0.08544921875,0.93994140625,0.3173828125,-0.5859375,-0.29296875,-0.244140625,0.52490234375,-0.634765625,-0.15869140625,-0.4638671875,-0.244140625,0.68359375,0.69580078125,5.7373046875,-0.5126953125,7.568359375,1.025390625,3.3203125,-2.86865234375,11.3525390625,-0.50048828125,0.74462890625,1.025390625,0.57373046875,0.3173828125,0.64697265625,1.171875,1.4404296875,-4.98046875,3.86962890625,-0.6103515625,2.5390625,0.30517578125,0.20751953125,0.25634765625,0.341796875,0.10986328125,0.1708984375,-0.2197265625,0.62255859375,0.10986328125,-0.0732421875,0.15869140625,1.1962890625,0.5615234375,0.048828125,0.1953125,-0.50048828125,1.06201171875,1.1474609375,-3.74755859375,1.89208984375,-0.47607421875,-1.45263671875,-0.3173828125,0.1708984375,-0.10986328125,-0.18310546875,0.0732421875,-1.0009765625,0.1708984375,-0.72021484375,0.03662109375,-0.6103515625,-0.1708984375,-0.69580078125,-0.15869140625,0,-0.3173828125,2.94189453125,-0.03662109375,4.8828125,0.03662109375,2.0263671875,-0.09765625,4.60205078125,0.3662109375,0.4150390625,-0.59814453125,0.0244140625,-0.0732421875,0,-0.10986328125,0.09765625,-0.10986328125,0.06103515625,-0.10986328125,0.8544921875,-0.06103515625,-0.48828125,-0.0244140625,-0.4638671875
1,0.09765625,-0.35400390625,0.0732421875,-0.28076171875,-0.72021484375,-0.35400390625,-0.13427734375,0.0732421875,0.20751953125,-0.1953125,0.2197265625,-1.025390625,-0.732421875,1.0009765625,-0.06103515625,-0.3662109375,-0.86669921875,1.123046875,-0.23193359375,4.18701171875,-1.416015625,2.01416015625,-0.42724609375,0.8056640625,0.0732421875,-0.1953125,0.25634765625,-0.81787109375,-0.1953125,0.84228515625,-0.84228515625,0.1953125,0.2685546875,-0.048828125,0.146484375,-0.8056640625,0.244140625,0.5615234375,0.25634765625,-0.47607421875,-0.28076171875,-0.23193359375,0.5126953125,-0.62255859375,-0.146484375,-0.4638671875,-0.18310546875,0.67138671875,0.74462890625,5.99365234375,-0.62255859375,8.544921875,0.69580078125,3.40576171875,-2.392578125,11.26708984375,-0.6591796875,0.7568359375,0.9765625,0.59814453125,0.28076171875,0.6591796875,1.513671875,1.35498046875,-5.0048828125,5.0048828125,-0.3662109375,2.99072265625,0.3662109375,0.2197265625,0.32958984375,0.25634765625,0.09765625,0.146484375,-0.146484375,0.64697265625,0.0244140625,-0.09765625,0.18310546875,1.18408203125,0.634765625,-0.13427734375,0.439453125,-0.50048828125,1.5380859375,0.74462890625,-3.7841796875,1.55029296875,-0.48828125,-1.45263671875,-0.47607421875,0.13427734375,-0.1220703125,-0.20751953125,0.06103515625,-1.025390625,0.1220703125,-0.7080078125,0.0732421875,-0.6591796875,-0.1953125,-0.69580078125,-0.18310546875,0.01220703125,-0.28076171875,2.7587890625,0.1708984375,4.45556640625,0,1.86767578125,-0.09765625,4.40673828125,0.45166015625,0.40283203125,-0.5126953125,0.0244140625,-0.0732421875,0,-0.0732421875,0.08544921875,-0.1220703125,0.09765625,-0.06103515625,0.89111328125,-0.08544921875,-0.439453125,0.01220703125,-0.37841796875
